2020-04-23 13:50:40,588 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/about_safety.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:41,236 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:41,982 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:42,629 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/visit/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:43,580 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/visit, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:44,229 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:44,844 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1683, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:45,603 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~rostami1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:46,214 - Worker-0 - INFO - Downloaded http://ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:46,861 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1687, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:47,524 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~lopes, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:48,133 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1663, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:48,741 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~gts, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:49,318 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/contact.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:49,961 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/students.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:50,554 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/stupid.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:51,114 - Worker-0 - INFO - Downloaded http://sprout.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:51,741 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/words.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:52,289 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/pats.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:52,897 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/facts.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:53,964 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:54,713 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu/career/personal-branding-networking, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:55,866 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu/career, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:56,510 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/career/personal-branding-marketing/LinkedIn, status <404>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:57,214 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/career/personal-branding-marketing, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:58,085 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/career, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:58,748 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/current-students/resources/policies, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:50:59,457 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/current-students/resources, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:00,085 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_CPT_OPT.php#CPT, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:00,694 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:01,306 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:01,941 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_Grading.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:02,576 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/current-students, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:03,238 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_EnrollmentStatus.php#LOA, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:03,866 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_CommitteeMembers.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:04,575 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_GradStudentReview.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:05,300 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/computing/policy/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:05,922 - Worker-0 - INFO - Downloaded https://helpdesk.ics.uci.edu/Ticket/Display.html?id=69288, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:06,508 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_CopyrightInfringement.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:07,133 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_AdvanceCandidacy.php#AdvanceMS, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:07,960 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/computing/policy/ethics.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:08,598 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_SexualHarassment.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:09,305 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_CandidacyCommittee.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:09,954 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/policies/GradPolicies_CPT_OPT.php#OPT, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:10,618 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/current-students/mcs-grade-policy/academic-probation-process-policy, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:11,289 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/prospective-students/cost-and-financial-aid, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:11,961 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/prospective-students, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:12,719 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/current-students/housing, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:13,450 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/current-students/resources/forms, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:14,152 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/about/mcs-vs-mscs, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:14,890 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/about, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:15,622 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/prospective-students/admissions-requirement, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:16,532 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/advisory-board, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:17,357 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/career/interviewing, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:18,172 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/current-students/mcs-grade-policy, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:18,791 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/current-students/resources/campus-contacts, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:19,522 - Worker-0 - INFO - Downloaded https://mcs.ics.uci.edu/career/additional-skills-resources, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:20,139 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/ugrad/resources/ICS_StudentOrgs.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:20,764 - Worker-0 - INFO - Downloaded https://student-council.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:21,800 - Worker-0 - INFO - Downloaded http://wics.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:22,691 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/apply-to-wics-committee, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:23,660 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/janay-nunez, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:24,677 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/history-of-wics, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:25,325 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/awards-and-accomplishments, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:26,061 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-2-paciolan-job-shadowing, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:26,898 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:27,726 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-9-friendsgiving-potluck, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:28,320 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-9-friendsgiving-potluck/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:28,908 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-9-friendsgiving-potluck/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:29,649 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-9-friendsgiving-potluck/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:30,608 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-3-wics-games-2, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:31,263 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-3-wics-games-2/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:32,112 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-3-wics-games-2/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:32,737 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-3-wics-games-2/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:33,406 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-2-meet-the-board-social-qa, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:34,018 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-2-meet-the-board-social-qa/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:34,773 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-2-mentorship-mixer-2, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:35,614 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-2-mentorship-mixer-2/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:36,305 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-2-mentorship-mixer-2/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:36,898 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-2-mentorship-mixer-2/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:37,972 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-1-first-general-meeting-2, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:38,601 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-1-first-general-meeting-2/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:39,476 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-10-amazon-alexa-wokshop, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:40,122 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-10-amazon-alexa-wokshop/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:41,055 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-10-amazon-alexa-wokshop/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:41,708 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-8-wics-game-night, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:42,346 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-8-wics-game-night/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:43,044 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-8-wics-game-night/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:43,613 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-8-wics-game-night/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:44,239 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-7-slalom-tour, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:44,868 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-7-slalom-tour/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:45,468 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-7-slalom-tour/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:46,221 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-6-intuit-tour, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:46,895 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/news/tour, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:47,600 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-is-invited-to-western-digital, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:48,388 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-first-general-spring-quarter-meeting, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:49,050 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/android-app-finale, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:49,702 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-mock-interviews, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:50,339 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-mock-interviews/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:50,942 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-mock-interviews/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:51,695 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-littlebits-workshops, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:52,314 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-littlebits-workshops/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:53,153 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-littlebits-workshops/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:53,777 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-littlebits-workshops/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:54,454 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/studying-with-wics, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:55,388 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/studying-with-wics/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:56,242 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/news/social-event, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:56,931 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-8-thanksgiving-potluck, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:57,622 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-6-socal-gas-company, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:58,288 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-6-socal-gas-company/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:58,864 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-6-socal-gas-company/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:51:59,521 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-6-socal-gas-company/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:00,170 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-5-women-in-technology-talk-by-northrop-grumman, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:01,351 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-4-capgeminis-women-in-consulting-night-w-swe-icssc, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:02,028 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-3-resume-workshop, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:02,867 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-2-broadcom-info-session, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:03,650 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-2-broadcom-info-session/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:04,345 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-2-broadcom-info-session/?afg9_page_id=2#afg-9, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:05,052 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-2-broadcom-info-session/?afg9_page_id=1#afg-9, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:05,720 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-2-broadcom-info-session/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:06,274 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-2-broadcom-info-session/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:06,980 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/grace-hopper-celebration-2013, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:07,688 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/grace-hopper-celebration-2013/?afg8_page_id=2#afg-8, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:08,494 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/grace-hopper-celebration-2013/?afg8_page_id=1#afg-8, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:09,117 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/grace-hopper-celebration-2013/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:09,870 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/first-project-meeting-by-wics, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:10,784 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/first-project-meeting-by-wics/?afg5_page_id=2#afg-5, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:11,560 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/first-project-meeting-by-wics/?afg5_page_id=1#afg-5, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:12,327 - Worker-0 - INFO - Downloaded http://wics.ics.uci.edu/project-development, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:13,142 - Worker-0 - INFO - Downloaded http://wics.ics.uci.edu/wics-launches-a-flappy-bird-python-project, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:13,856 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-launches-a-flappy-bird-python-project/?afg35_page_id=2#afg-35, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:14,646 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-launches-a-flappy-bird-python-project/?afg35_page_id=1#afg-35, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:15,626 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:16,561 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs/?afg36_page_id=4#afg-36, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:17,452 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs/?afg36_page_id=1#afg-36, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:18,111 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:18,794 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:19,613 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:20,338 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs/?afg36_page_id=3#afg-36, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:21,060 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs/?afg36_page_id=2#afg-36, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:21,740 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-launches-a-flappy-bird-python-project/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:22,323 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-launches-a-flappy-bird-python-project/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:23,434 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/witi-comes-to-uci, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:24,431 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/witi-comes-to-uci/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:25,259 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/witi-comes-to-uci/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:26,664 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/witi-comes-to-uci/?share=google-plus-1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:27,362 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/amazon-event-dbh-4011, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:28,003 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/amazon-event-dbh-4011/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:28,776 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/vmware-event, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:29,487 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/redfin-event, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:30,113 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/redfin-event/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:30,751 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/no-meeting, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:31,328 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/no-meeting/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-04-23 13:52:31,978 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/wics-x-acm-techical-interview-prep, status <200>, using cache ('styx.ics.uci.edu', 9013).
